8250DB003471,Ballyogan Road,3471,53.26213675,-6.211356557
8250DB003472,Castle Lodge,3472,53.25921582,-6.211973112
8250DB003473,St Patrick's Park,3473,53.25412016,-6.214418836
8250DB003474,Stepaside Lane,3474,53.25252686,-6.213061416
8250DB003475,Cairnfort,3475,53.24943105,-6.206821346
8250DB003476,Palmerston FC,3476,53.24620469,-6.200887344
8250DB003477,Kilternan NS,3477,53.24300933,-6.198803783
8250DB003478,Golden Ball,3478,53.23905055,-6.196168304
8250DB003479,Moss Cottages,3479,53.23290683,-6.189340917
8250DB003481,Kilternan Church,3481,53.24388071,-6.199366551
8250DB003482,Palmerston FC,3482,53.24614249,-6.200934908
8250DB003483,Cairnfort,3483,53.24961231,-6.207518116
8250DB003484,Stepaside Lane,3484,53.25271887,-6.213877712
8250DB003485,Kilgobbin Heights,3485,53.25522255,-6.215407098
8250DB003486,Castle Lodge,3486,53.25932249,-6.211893714
8250DB003487,Ballyogan Road,3487,53.26224006,-6.211652057
8250DB003488,Sandyford Hall,3488,53.26394812,-6.212870018
8250DB003489,Kilgobbin Heights,3489,53.26622541,-6.216687946
8250DB003491,Lambs Cross,3491,53.26553204,-6.229264872
8250DB003492,Bearna Park,3492,53.26909566,-6.223510226
8250DB003493,Lambs Cross,3493,53.26520725,-6.229788008
8250DB003494,Blackglen Road,3494,53.265403,-6.234502292
8250DB003495,Woodside Road,3495,53.2641117,-6.240177189
8250DB003496,Woodside Road,3496,53.26306933,-6.237761501
8250DB003497,Slate Cabin Lane,3497,53.26178493,-6.234786259
8250DB003498,Rockfield,3498,53.2599931,-6.232146913
8250DB003499,Granite Field,3499,53.25457468,-6.231036458
8250DB003500,Barnaculla,3500,53.25297177,-6.229019365
8250DB003501,The Paddocks,3501,53.25217799,-6.224601005
8250DB003502,Ballyedmonduff Road,3502,53.24969315,-6.221916472
8250DB003503,Ballyedmonduff,3503,53.24491871,-6.220601012
8250DB003504,Ballyedmonduff,3504,53.24156243,-6.222163685
8250DB003505,Taylor's Folly,3505,53.2375247,-6.222031404
8250DB003506,Newtown,3506,53.23273805,-6.221705476
8250DB003507,Pinefield House,3507,53.22393373,-6.220183202
8250DB003508,Johnnie Fox's,3508,53.22145765,-6.2198965
8250DB003510,Fiery Lane,3510,53.22101161,-6.225546036
8250DB003512,Walsh's Lane,3512,53.22193105,-6.235407464
8250DB003514,Ballybrack Road,3514,53.22391767,-6.240283212
8250DB003515,Stars of Erin GAA,3515,53.22027256,-6.229036021
8250DB003516,Fiery Lane,3516,53.22102148,-6.225605532
8250DB003517,Johnnie Fox's,3517,53.2217514,-6.2197046
8250DB003518,Red House Road,3518,53.22407857,-6.220252081
8250DB003519,Pinefield House,3519,53.22871404,-6.221288079
8250DB003521,Taylor's Folly,3521,53.23757073,-6.222104406
8250DB003523,Ballyedmonduff,3523,53.24498002,-6.220493576
8250DB003524,Ballyedmonduff Road,3524,53.24983326,-6.222270331
8250DB003525,The Paddocks,3525,53.25232188,-6.225209517
8250DB003527,Barnaculla,3527,53.25463235,-6.231288872
8250DB003528,Granite Field,3528,53.25657965,-6.232287699
8250DB003529,Woodside Cottages,3529,53.26080634,-6.233042751
8250DB003532,Blackglen Road,3532,53.26479462,-6.240164135
8250DB003533,Blackglen Court,3533,53.26547197,-6.234304558
8250DB003535,Church Road,3535,53.25681752,-6.127206594
8250DB003536,Ballybrack Village,3536,53.25386108,-6.124967677
8250DB003537,Ballybrack Cross,3537,53.25195289,-6.123657329
8250DB003538,Sheelin Estate,3538,53.24966244,-6.123188089
8250DB003539,River Close,3539,53.24401834,-6.121517115
8250DB003540,Shanganagh Bridge,3540,53.24268093,-6.121635635
8250DB003541,Hazelwood,3541,53.23882609,-6.122853245
8250DB003542,Rathsallagh,3542,53.23640017,-6.122914465
8250DB003543,St Anne's Church,3543,53.23372864,-6.123360944
8250DB003544,Beechfield Manor,3544,53.23436713,-6.122239394
8250DB003552,Rathsallagh,3552,53.23720289,-6.123089085
8250DB003553,Hazelwood,3553,53.23902653,-6.123024264
8250DB003554,Shanganagh Bridge,3554,53.24289815,-6.121731009
8250DB003555,Aran Avenue,3555,53.2449123,-6.121777648
8250DB003556,The Elms,3556,53.24811797,-6.123285668
8250DB003557,Sheelin Estate,3557,53.24939627,-6.123409549
8250DB003563,Kilmacud Road Lower,3563,53.2886319,-6.204624907
8250DB004086,Grange Growers,4086,53.22847105,-6.1854988
8250DB004087,Ski Club of Ireland,4087,53.22339693,-6.181654556
8250DB004088,The Scalp Wood,4088,53.22039492,-6.181661934
8250DB004121,The Scalp Wood,4121,53.22020605,-6.181654959
8250DB004122,Ski Club of Ireland,4122,53.22339,-6.181789644
8250DB004123,Grange Growers,4123,53.22886414,-6.185931546
8250DB004124,Claremount,4124,53.22783032,-6.124382846
8250DB004125,Shanganagh Castle,4125,53.22343165,-6.12360158
8250DB004126,Shanganagh Cemetery,4126,53.22218317,-6.121948811
8250DB004127,St James's Church,4127,53.2187787,-6.119806509
8250DB004128,Woodbrook College,4128,53.21592353,-6.119437408
8250DB004202,Woodbrook College,4202,53.21600035,-6.11974851
8250DB004203,St James's Church,4203,53.2197606,-6.120512294
8250DB004204,Shanganagh Castle,4204,53.22332409,-6.12362126
8250DB004205,Crinken Lane,4205,53.22453947,-6.124886148
8250DB004206,Claremount,4206,53.22750292,-6.124711709
8250DB004333,Marley Court,4333,53.2862369,-6.266295994
8250DB004334,Dargle View,4334,53.28381862,-6.265029082
8250DB004336,Marley Court,4336,53.28617641,-6.26646343
8250DB004349,Blackthorn Drive,4349,53.2758455,-6.227713898
8250DB004350,Moreen Avenue stop 4350,4350,53.27618843,-6.222976143
8250DB004353,Guardian Angels Sch,4353,53.29240781,-6.170383781
8250DB004354,Marian Park,4354,53.28747599,-6.175844374
8250DB004355,Newtownpark Church,4355,53.29118893,-6.17178595
8250DB004397,The Rise,4397,53.2755142,-6.251539946
8250DB004460,Whately Place,4460,53.28728248,-6.208131349
8250DB004462,Sallynoggin,4462,53.27516727,-6.137815818
8250DB004475,Dale Drive,4475,53.28906431,-6.212466772
8250DB004477,Kilmacud Road Lower,4477,53.28897261,-6.205165619
8250DB004486,Dundrum Centre,4486,53.28888944,-6.245473825
8250DB004565,Kill Avenue,4565,53.2813422,-6.155154305
8250DB004566,IADT Dun Laoghaire,4566,53.28192408,-6.152099718
8250DB004567,Glenageary Road,4567,53.28292892,-6.147346988
8250DB004568,Kill Avenue,4568,53.28278404,-6.147278267
8250DB004569,IADT Dun Laoghaire,4569,53.2816227,-6.152952584
8250DB004570,Holy Family Church,4570,53.28080047,-6.157322245
8250DB004571,Stillorgan Park,4571,53.28897905,-6.194875358
8250DB004636,Galloping Green,4636,53.28069152,-6.19011069
8250DB004705,St Helen's Road,4705,53.31081827,-6.200077066
8250DB004707,Llewellyn Park,4707,53.28241677,-6.262581288
8250DB004708,Llewellyn Close,4708,53.28392245,-6.265369831
8250DB004709,Landscape Park,4709,53.29701247,-6.26003852
8250DB004710,Churchtown Road,4710,53.29573254,-6.258560323
8250DB004712,Llewellyn Park,4712,53.28292044,-6.263220753
8250DB004727,Laurence Park,4727,53.29081171,-6.19778321
8250DB004728,Oatlands College,4728,53.29333789,-6.201982289
8250DB004731,National Rehab Hosp,4731,53.27597606,-6.151666545
8250DB004732,National Rehab Hosp,4732,53.2758242,-6.151148256
8250DB004779,St Raphaela's Road,4779,53.28317879,-6.208992975
8250DB004830,Barnhill Road,4830,53.27725409,-6.114466208
8250DB004847,Blackthorn Drive,4847,53.27981511,-6.213047797
8250DB004848,Maple Avenue,4848,53.27781391,-6.218064987
8250DB004952,UCD,4952,53.30489662,-6.216937317
8250DB004953,UCD,4953,53.30496107,-6.21703967
8250DB004981,Pearse Villas,4981,53.27266505,-6.137594717
8250DB004982,Cois Coille,4982,53.2465325,-6.128779742
8250DB004984,Burton Hall Road,4984,53.27365685,-6.20339327
8250DB004987,Heather Lawn,4987,53.2773585,-6.263341319
8250DB004988,Heather Lawn,4988,53.27765231,-6.263149456
8250DB005013,Belarmine,5013,53.26128386,-6.220431274
8250DB005014,Littlewood,5014,53.25889983,-6.220890007
8250DB005015,Belarmine Avenue,5015,53.25861711,-6.220616945
8250DB005016,Belarmine,5016,53.26142583,-6.219705845
8250DB005032,Rosemount Estate,5032,53.29546909,-6.246104263
8250DB005045,St Raphaela's Road,5045,53.28357696,-6.209171297
8250DB005046,Valley Drive,5046,53.24590618,-6.13929662
8250DB005047,Valley Drive,5047,53.24581195,-6.14016984
8250DB005051,Pine Valley,5051,53.273558,-6.259746786
8250DB005052,Grange Hall,5052,53.27203136,-6.254920784
8250DB005090,Shanganagh Cemetery,5090,53.22170381,-6.121760115
8250DB005127,Cabinteely Bypass,5127,53.2620156,-6.150409883
8250DB005128,Clonkeen Road,5128,53.2655267,-6.157739276
8250DB005142,Sandyford Luas,5142,53.27767447,-6.20517423
8250DB005143,Blackthorn Green,5143,53.27566696,-6.227796261
8250DB005171,Kingston,5171,53.27173594,-6.248260565
8250DB006006,Kilcross Road,6006,53.26986604,-6.228770893
8250DB006007,Kilcross Road,6007,53.26976158,-6.229000109
8250DB006041,Dundrum Luas,6041,53.29266448,-6.246084164
8250DB006085,Grange Grove,6085,53.28649209,-6.166196821
8250DB006086,Grange Grove,6086,53.28624448,-6.16529248
8250DB006334,Frascati SC,6334,53.30109897,-6.18033517
8250DB007041,Lanestown,7041,53.48107736,-6.190947996
8250DB007056,Somerton,7056,53.27353131,-6.147618505
8250DB007057,Stillorgan Luas,7057,53.2801061,-6.210276235
8250DB007176,Greenlands,7176,53.27351904,-6.229024705
8250DB007188,Temple Road,7188,53.29947658,-6.174747752
8250DB007226,Richmond Grove,7226,53.28855675,-6.153793442
8250DB007290,Belarmine Drive,7290,53.26028563,-6.220997369
8250DB007291,Enniskerry Road,7291,53.25563134,-6.219302017
8250DB007317,The Nurseries,7317,53.25217975,-6.124936306
8250DB007325,Clayton Hotel,7325,53.2719333,-6.20652433
8250DB007326,Clayton Hotel,7326,53.27142876,-6.207640001
8250DB007330,Bluepool Pitches,7330,53.28851664,-6.153525172
8250DB007353,Priory Grove,7353,53.29349573,-6.201720633
8250DB007361,Old Bray Road,7361,53.27058329,-6.166233138
8250DB007362,Clonkeen Road,7362,53.26593943,-6.157691547
8250DB007375,M50 Bridge,7375,53.27256717,-6.228479283
8250DB007415,Glencairn Luas,7415,53.26566132,-6.210834641
8250DB007416,Mount Eagle Park,7416,53.26897773,-6.211415814
8250DB007417,Glencairn Luas,7417,53.26573812,-6.210561582
8250DB007418,Murphystown Way,7418,53.2691475,-6.211348755
8250DB007419,Rowanbyrn,7419,53.28738133,-6.170838578
8250DB007420,Annaville Terrace,7420,53.28925902,-6.177238416
8250DB007421,Annaville Terrace,7421,53.28941319,-6.176151839
8250DB007422,Rowanbyrn,7422,53.28752413,-6.170772479
8250DB007472,Killiney SC,7472,53.26706808,-6.136623621
8250DB007553,Park Pointe SC,7553,53.28249651,-6.142086454
8250DB007554,Park Pointe SC,7554,53.28274197,-6.14399554
8250DB007556,The Elms,7556,53.24804398,-6.123154034
8250DB007567,Blackthorn Avenue,7567,53.27314963,-6.204329203
8250DB007584,Stillorgan Grove,7584,53.29013296,-6.192726647
8250DB007639,Brides Glen Luas,7639,53.24139897,-6.143073229
8250DB007640,Cherrywood Bus Pk,7640,53.24334835,-6.140696243
8250DB007641,Glenageary Park,7641,53.27867163,-6.135443965
8250DB007642,Park Close,7642,53.27431444,-6.134434034
8250DB007643,Sallyglen Road,7643,53.26732576,-6.134708361
8250DB007644,Sallyglen Road,7644,53.26764248,-6.134844498
8250DB007645,Park Close,7645,53.27510035,-6.134684715
8250DB007646,Glenageary Avenue,7646,53.2790895,-6.135725706
8250DB007660,Frascati Road,7660,53.29914606,-6.174881877
8250DB007667,Saval Park Road,7667,53.27682755,-6.11932867
8250DB007716,Dundrum Town Centre,7716,53.28707818,-6.243328163
8250DB007717,Dundrum South,7717,53.28540516,-6.24141698
8250DB007718,Ballinteer Road,7718,53.28898267,-6.244480012
8250DB007719,Taney Park,7719,53.29209028,-6.242492455
8250DB007720,Sydenham Road,7720,53.29006917,-6.239530371
8250DB007825,Clarence Place,7825,53.29515304,-6.1427223
8250DB007826,Crofton Road,7826,53.29559029,-6.137332451
8260DB003008,Rail Park,3008,53.3740034,-6.586495633
8260DB003112,Hawthorn View,3112,53.3505109,-6.544734078
8260DB003897,Backweston Park,3897,53.34587326,-6.499744113
8260DB003898,Backweston,3898,53.3453193,-6.502151602
8260DB003899,Coneyburrow,3899,53.34403105,-6.508369426
8260DB003900,Celbridge Park,3900,53.34339737,-6.511605488
8260DB003901,The Orchard,3901,53.34244633,-6.516068945
8260DB003902,Ballyoulster Park,3902,53.34184503,-6.519033326
8260DB003904,Donacumper Cemetery,3904,53.33992796,-6.528260235
8260DB003905,Riverview,3905,53.33788038,-6.537896212
8260DB003906,Celbridge Main St,3906,53.33915414,-6.539159106
8260DB003907,Castletown,3907,53.34084308,-6.537629662
8260DB003908,Maynooth Road,3908,53.34300979,-6.540619235
8260DB003909,Beatty Park,3909,53.34678272,-6.541932248
8260DB003910,Thornhill,3910,53.35226273,-6.546882557
8260DB003911,Crodaun Forest Park,3911,53.35427,-6.547129739
8260DB003912,Salesian College,3912,53.35908005,-6.55169863
8260DB003913,Maynooth Road,3913,53.36210683,-6.556719474
8260DB003914,Obelisk Lane,3914,53.36701287,-6.567057252
8260DB003917,Maynooth Station,3917,53.37953895,-6.588702224
8260DB003918,Old Greenfield,3918,53.37645002,-6.587421612
8260DB003919,Obelisk Lane,3919,53.36664823,-6.565882396
8260DB003920,Maynooth Road,3920,53.36199357,-6.556272556
8260DB003921,Salesian College,3921,53.35901115,-6.55120518
8260DB003922,Crodaun Forest Park,3922,53.3553811,-6.546851586
8260DB003923,Thornhill,3923,53.35207902,-6.546558334
8260DB003924,Beatty Park,3924,53.34607115,-6.541806337
8260DB003925,Rockfield Manor,3925,53.37257926,-6.584634165
8260DB003926,Rail Park,3926,53.37413816,-6.586491171
8260DB003927,Chestnut Grove,3927,53.34273035,-6.539817799
8260DB003928,Castletown,3928,53.34068119,-6.537620185
8260DB003929,Celbridge Main St,3929,53.33898271,-6.539104898
8260DB003935,Donacumper Cemetery,3935,53.33974679,-6.529602996
8260DB003936,Ballyoulster,3936,53.34202061,-6.518696847
8260DB003938,Celbridge Park,3938,53.3433431,-6.512298224
8260DB003939,Coneyburrow,3939,53.34461509,-6.506201342
8260DB003940,Backweston,3940,53.34554628,-6.501617974
8260DB003941,Backweston Park,3941,53.34604652,-6.499227371
8260DB003954,Springfield Hotel,3954,53.36053546,-6.478690595
8260DB003955,Cooldrinagh Terrace,3955,53.3616766,-6.482901991
8260DB003956,Salmon Leap,3956,53.36213377,-6.484929158
8260DB003957,Leixlip,3957,53.36433988,-6.486669007
8260DB003958,Leixlip Main St,3958,53.36360142,-6.490812185
8260DB003959,Our Lady's Nativity,3959,53.36566845,-6.492932963
8260DB003960,Ryevale Lawns,3960,53.36694857,-6.497516012
8260DB003961,Green Lane,3961,53.36795121,-6.500771658
8260DB003962,Louisa Bridge Stn,3962,53.36942011,-6.506099951
8260DB003963,Intel East,3963,53.37099903,-6.513062835
8260DB003964,Intel Main Entrance,3964,53.37299654,-6.521198992
8260DB003965,Intel West,3965,53.37437092,-6.528410524
8260DB003966,Maynooth SC,3966,53.38195276,-6.586097045
8260DB003968,Carton House,3968,53.37795489,-6.553974111
8260DB003980,Kingsbry,3980,53.37293844,-6.589160914
8260DB003981,Maynooth,3981,53.38199897,-6.590003797
8260DB003982,Maynooth SC,3982,53.38210789,-6.585535725
8260DB003983,Carton House,3983,53.37802026,-6.552694301
8260DB003985,Intel West,3985,53.37411417,-6.526540726
8260DB003986,Intel Main Entrance,3986,53.37377783,-6.524778905
8260DB003987,Intel East,3987,53.37096347,-6.512372781
8260DB003989,Louisa Bridge Stn,3989,53.36950713,-6.505871491
8260DB003990,Ryevale Lawns,3990,53.36781392,-6.49985983
8260DB003991,Our Lady's Nativity,3991,53.36575411,-6.49259936
8260DB003993,Captain's Hill,3993,53.37144584,-6.486402078
8260DB003994,River Forest,3994,53.37243646,-6.492949514
8260DB003995,River Forest,3995,53.37205411,-6.489010506
8260DB003996,Captain's Hill,3996,53.37116677,-6.486366888
8260DB003997,Riverdale,3997,53.36694951,-6.487628383
8260DB003998,Leixlip,3998,53.36449238,-6.487354793
8260DB003999,Cooldrinagh Terrace,3999,53.36183677,-6.483482274
8260DB004000,Springfield Hotel,4000,53.36053966,-6.478314833
8260DB004002,Highfield Park,4002,53.3640016,-6.49688345
8260DB004003,Hewlett Packard,4003,53.35444673,-6.508276131
8260DB004404,Castletown,4404,53.36240982,-6.500380236
8260DB004405,Highfield Park,4405,53.3642505,-6.496664327
8260DB005112,Leixlip Park,5112,53.36233398,-6.500067372
8260DB005113,Maynooth,5113,53.381758,-6.590147045
8260DB005114,Kingsbury,5114,53.37240152,-6.589359001
8260DB005118,Hawthorn View,5118,53.35051364,-6.544959297
8260DB006089,Old Greenfield,6089,53.37653319,-6.587614249
8260DB006156,Leixlip GAA Club,6156,53.36590404,-6.503082468
8260DB006157,Easton Road,6157,53.36494347,-6.508916183
8260DB006158,Barnhall Road,6158,53.36509063,-6.514951516
8260DB006159,Easton Road,6159,53.36491223,-6.509292924
8260DB006160,Accommodation Road,6160,53.36523428,-6.507733991
8260DB006161,Scoil Bhride,6161,53.36643113,-6.501396043
8260DB006164,Glen Easton,6164,53.36468536,-6.51705421
8260DB006165,Oaklawn,6165,53.36530924,-6.505823052
8260DB007074,Griffin Rath Manor,7074,53.36972738,-6.57985979
8260DB007075,Griffin Rath Manor,7075,53.36964183,-6.580223297
8260DB007079,Ash Grove,7079,53.35022183,-6.548303842
8260DB007080,Willowbrook Park,7080,53.34740861,-6.550517213
8260DB007081,Willowbrook Lawns,7081,53.34478258,-6.549645088
8260DB007082,Priory Square,7082,53.33805757,-6.557621795
8260DB007083,Oakleigh,7083,53.33536762,-6.552952647
8260DB007084,English Row,7084,53.33787679,-6.540539226
8260DB007085,English Row,7085,53.33795416,-6.540251271
8260DB007086,Celbridge Abbey,7086,53.33529556,-6.552940071
8260DB007087,Priory Square,7087,53.33823598,-6.557510658
8260DB007088,Oldtown Road,7088,53.34369802,-6.550628061
8260DB007089,Willowbrook Lawns,7089,53.3449001,-6.549701175
8260DB007091,Castle Village,7091,53.35028636,-6.548436836
8260DB007108,Riverview,7108,53.33802247,-6.537756203
8260DB007110,The Orchard,7110,53.34279112,-6.514885553
8260DB007234,Old Hill,7234,53.36587325,-6.495630479
8260DB007278,Ballymore Eustace,7278,53.13245996,-6.61057675
8260DB007280,Barrack Street,7280,53.13275942,-6.610821148
8260DB007281,Waterworks Road,7281,53.13034959,-6.599989888
8260DB007282,Waterworks Road,7282,53.13032369,-6.600080393
8260DB007283,Ballymore Road,7283,53.12871065,-6.587550583
8260DB007284,GAA club,7284,53.12879027,-6.587443369
8260DB007286,Ballymore Road,7286,53.12649747,-6.580570286
8260DB007287,Bishops Lane,7287,53.12928068,-6.576548419
8260DB007288,Lake Picnic Area,7288,53.1294302,-6.576274493
8260DB007289,Main Street,7289,53.13339975,-6.614865496
8260DB007313,Beechpark Estate,7313,53.365458,-6.522827474
8260DB007314,Beechpark Estate,7314,53.36538074,-6.52239439
8260DB007565,Oldtown Road,7565,53.34380605,-6.54990351
8260DB007694,Carton Grove,7694,53.38141798,-6.577396398
8260DB007704,Carton Grove,7704,53.38153979,-6.577813226
8260DB007712,Lough na Mona,7712,53.36527032,-6.514224013
8310DB003328,Clonee Village,3328,53.41048101,-6.442477197
8310DB003329,Loughsallagh,3329,53.41396407,-6.449059279
8310DB003330,Clonee Sawmills,3330,53.41492429,-6.452409178
